trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type
R2+0+S1+1,7:07:00,7:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+1,7:10:00,7:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+1,7:12:00,7:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+1,7:13:00,7:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+1,7:15:00,7:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+1,7:17:00,7:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+1,7:18:00,7:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+1,7:19:00,7:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+1,7:20:00,7:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+1,7:20:00,7:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+1,7:21:00,7:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+1,7:22:00,7:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+1,7:22:00,7:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+1,7:27:00,7:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+2,7:27:00,7:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+2,7:30:00,7:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+2,7:32:00,7:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+2,7:33:00,7:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+2,7:35:00,7:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+2,7:37:00,7:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+2,7:38:00,7:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+2,7:39:00,7:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+2,7:40:00,7:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+2,7:40:00,7:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+2,7:41:00,7:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+2,7:42:00,7:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+2,7:42:00,7:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+2,7:47:00,7:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+3,7:47:00,7:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+3,7:50:00,7:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+3,7:52:00,7:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+3,7:53:00,7:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+3,7:55:00,7:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+3,7:57:00,7:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+3,7:58:00,7:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+3,7:59:00,7:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+3,8:00:00,8:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+3,8:00:00,8:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+3,8:01:00,8:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+3,8:02:00,8:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+3,8:02:00,8:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+3,8:07:00,8:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+4,8:07:00,8:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+4,8:10:00,8:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+4,8:12:00,8:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+4,8:13:00,8:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+4,8:15:00,8:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+4,8:17:00,8:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+4,8:18:00,8:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+4,8:19:00,8:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+4,8:20:00,8:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+4,8:20:00,8:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+4,8:21:00,8:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+4,8:22:00,8:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+4,8:22:00,8:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+4,8:27:00,8:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+5,8:27:00,8:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+5,8:30:00,8:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+5,8:32:00,8:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+5,8:33:00,8:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+5,8:35:00,8:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+5,8:37:00,8:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+5,8:38:00,8:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+5,8:39:00,8:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+5,8:40:00,8:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+5,8:40:00,8:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+5,8:41:00,8:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+5,8:42:00,8:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+5,8:42:00,8:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+5,8:47:00,8:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+6,8:47:00,8:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+6,8:50:00,8:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+6,8:52:00,8:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+6,8:53:00,8:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+6,8:55:00,8:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+6,8:57:00,8:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+6,8:58:00,8:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+6,8:59:00,8:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+6,9:00:00,9:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+6,9:00:00,9:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+6,9:01:00,9:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+6,9:02:00,9:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+6,9:02:00,9:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+6,9:07:00,9:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+7,9:07:00,9:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+7,9:10:00,9:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+7,9:12:00,9:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+7,9:13:00,9:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+7,9:15:00,9:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+7,9:17:00,9:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+7,9:18:00,9:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+7,9:19:00,9:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+7,9:20:00,9:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+7,9:20:00,9:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+7,9:21:00,9:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+7,9:22:00,9:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+7,9:22:00,9:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+7,9:27:00,9:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+8,9:27:00,9:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+8,9:30:00,9:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+8,9:32:00,9:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+8,9:33:00,9:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+8,9:35:00,9:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+8,9:37:00,9:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+8,9:38:00,9:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+8,9:39:00,9:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+8,9:40:00,9:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+8,9:40:00,9:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+8,9:41:00,9:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+8,9:42:00,9:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+8,9:42:00,9:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+8,9:47:00,9:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+9,9:47:00,9:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+9,9:50:00,9:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+9,9:52:00,9:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+9,9:53:00,9:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+9,9:55:00,9:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+9,9:57:00,9:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+9,9:58:00,9:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+9,9:59:00,9:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+9,10:00:00,10:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+9,10:00:00,10:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+9,10:01:00,10:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+9,10:02:00,10:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+9,10:02:00,10:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+9,10:07:00,10:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+10,10:07:00,10:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+10,10:10:00,10:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+10,10:12:00,10:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+10,10:13:00,10:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+10,10:15:00,10:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+10,10:17:00,10:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+10,10:18:00,10:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+10,10:19:00,10:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+10,10:20:00,10:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+10,10:20:00,10:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+10,10:21:00,10:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+10,10:22:00,10:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+10,10:22:00,10:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+10,10:27:00,10:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+11,10:27:00,10:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+11,10:30:00,10:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+11,10:32:00,10:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+11,10:33:00,10:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+11,10:35:00,10:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+11,10:37:00,10:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+11,10:38:00,10:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+11,10:39:00,10:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+11,10:40:00,10:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+11,10:40:00,10:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+11,10:41:00,10:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+11,10:42:00,10:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+11,10:42:00,10:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+11,10:47:00,10:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+12,10:47:00,10:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+12,10:50:00,10:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+12,10:52:00,10:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+12,10:53:00,10:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+12,10:55:00,10:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+12,10:57:00,10:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+12,10:58:00,10:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+12,10:59:00,10:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+12,11:00:00,11:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+12,11:00:00,11:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+12,11:01:00,11:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+12,11:02:00,11:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+12,11:02:00,11:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+12,11:07:00,11:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+13,11:07:00,11:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+13,11:10:00,11:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+13,11:12:00,11:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+13,11:13:00,11:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+13,11:15:00,11:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+13,11:17:00,11:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+13,11:18:00,11:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+13,11:19:00,11:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+13,11:20:00,11:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+13,11:20:00,11:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+13,11:21:00,11:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+13,11:22:00,11:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+13,11:22:00,11:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+13,11:27:00,11:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+14,11:27:00,11:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+14,11:30:00,11:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+14,11:32:00,11:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+14,11:33:00,11:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+14,11:35:00,11:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+14,11:37:00,11:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+14,11:38:00,11:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+14,11:39:00,11:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+14,11:40:00,11:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+14,11:40:00,11:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+14,11:41:00,11:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+14,11:42:00,11:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+14,11:42:00,11:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+14,11:47:00,11:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+15,11:47:00,11:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+15,11:50:00,11:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+15,11:52:00,11:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+15,11:53:00,11:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+15,11:55:00,11:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+15,11:57:00,11:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+15,11:58:00,11:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+15,11:59:00,11:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+15,12:00:00,12:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+15,12:00:00,12:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+15,12:01:00,12:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+15,12:02:00,12:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+15,12:02:00,12:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+15,12:07:00,12:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+16,12:07:00,12:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+16,12:10:00,12:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+16,12:12:00,12:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+16,12:13:00,12:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+16,12:15:00,12:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+16,12:17:00,12:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+16,12:18:00,12:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+16,12:19:00,12:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+16,12:20:00,12:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+16,12:20:00,12:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+16,12:21:00,12:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+16,12:22:00,12:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+16,12:22:00,12:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+16,12:27:00,12:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+17,12:27:00,12:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+17,12:30:00,12:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+17,12:32:00,12:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+17,12:33:00,12:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+17,12:35:00,12:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+17,12:37:00,12:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+17,12:38:00,12:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+17,12:39:00,12:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+17,12:40:00,12:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+17,12:40:00,12:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+17,12:41:00,12:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+17,12:42:00,12:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+17,12:42:00,12:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+17,12:47:00,12:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+18,12:47:00,12:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+18,12:50:00,12:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+18,12:52:00,12:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+18,12:53:00,12:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+18,12:55:00,12:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+18,12:57:00,12:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+18,12:58:00,12:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+18,12:59:00,12:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+18,13:00:00,13:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+18,13:00:00,13:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+18,13:01:00,13:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+18,13:02:00,13:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+18,13:02:00,13:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+18,13:07:00,13:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+19,13:07:00,13:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+19,13:10:00,13:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+19,13:12:00,13:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+19,13:13:00,13:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+19,13:15:00,13:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+19,13:17:00,13:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+19,13:18:00,13:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+19,13:19:00,13:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+19,13:20:00,13:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+19,13:20:00,13:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+19,13:21:00,13:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+19,13:22:00,13:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+19,13:22:00,13:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+19,13:27:00,13:27:00,S20,14,ＪＲ駒込駅行,1,0
