trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type
R2+0+S1+20,13:27:00,13:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+20,13:30:00,13:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+20,13:32:00,13:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+20,13:33:00,13:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+20,13:35:00,13:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+20,13:37:00,13:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+20,13:38:00,13:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+20,13:39:00,13:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+20,13:40:00,13:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+20,13:40:00,13:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+20,13:41:00,13:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+20,13:42:00,13:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+20,13:42:00,13:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+20,13:47:00,13:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+21,13:47:00,13:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+21,13:50:00,13:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+21,13:52:00,13:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+21,13:53:00,13:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+21,13:55:00,13:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+21,13:57:00,13:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+21,13:58:00,13:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+21,13:59:00,13:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+21,14:00:00,14:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+21,14:00:00,14:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+21,14:01:00,14:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+21,14:02:00,14:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+21,14:02:00,14:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+21,14:07:00,14:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+22,14:07:00,14:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+22,14:10:00,14:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+22,14:12:00,14:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+22,14:13:00,14:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+22,14:15:00,14:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+22,14:17:00,14:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+22,14:18:00,14:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+22,14:19:00,14:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+22,14:20:00,14:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+22,14:20:00,14:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+22,14:21:00,14:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+22,14:22:00,14:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+22,14:22:00,14:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+22,14:27:00,14:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+23,14:27:00,14:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+23,14:30:00,14:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+23,14:32:00,14:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+23,14:33:00,14:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+23,14:35:00,14:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+23,14:37:00,14:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+23,14:38:00,14:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+23,14:39:00,14:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+23,14:40:00,14:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+23,14:40:00,14:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+23,14:41:00,14:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+23,14:42:00,14:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+23,14:42:00,14:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+23,14:47:00,14:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+24,14:47:00,14:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+24,14:50:00,14:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+24,14:52:00,14:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+24,14:53:00,14:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+24,14:55:00,14:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+24,14:57:00,14:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+24,14:58:00,14:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+24,14:59:00,14:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+24,15:00:00,15:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+24,15:00:00,15:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+24,15:01:00,15:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+24,15:02:00,15:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+24,15:02:00,15:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+24,15:07:00,15:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+25,15:07:00,15:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+25,15:10:00,15:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+25,15:12:00,15:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+25,15:13:00,15:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+25,15:15:00,15:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+25,15:17:00,15:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+25,15:18:00,15:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+25,15:19:00,15:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+25,15:20:00,15:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+25,15:20:00,15:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+25,15:21:00,15:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+25,15:22:00,15:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+25,15:22:00,15:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+25,15:27:00,15:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+26,15:27:00,15:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+26,15:30:00,15:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+26,15:32:00,15:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+26,15:33:00,15:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+26,15:35:00,15:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+26,15:37:00,15:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+26,15:38:00,15:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+26,15:39:00,15:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+26,15:40:00,15:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+26,15:40:00,15:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+26,15:41:00,15:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+26,15:42:00,15:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+26,15:42:00,15:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+26,15:47:00,15:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+27,15:47:00,15:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+27,15:50:00,15:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+27,15:52:00,15:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+27,15:53:00,15:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+27,15:55:00,15:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+27,15:57:00,15:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+27,15:58:00,15:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+27,15:59:00,15:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+27,16:00:00,16:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+27,16:00:00,16:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+27,16:01:00,16:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+27,16:02:00,16:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+27,16:02:00,16:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+27,16:07:00,16:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+28,16:07:00,16:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+28,16:10:00,16:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+28,16:12:00,16:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+28,16:13:00,16:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+28,16:15:00,16:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+28,16:17:00,16:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+28,16:18:00,16:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+28,16:19:00,16:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+28,16:20:00,16:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+28,16:20:00,16:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+28,16:21:00,16:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+28,16:22:00,16:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+28,16:22:00,16:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+28,16:27:00,16:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+29,16:27:00,16:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+29,16:30:00,16:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+29,16:32:00,16:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+29,16:33:00,16:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+29,16:35:00,16:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+29,16:37:00,16:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+29,16:38:00,16:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+29,16:39:00,16:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+29,16:40:00,16:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+29,16:40:00,16:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+29,16:41:00,16:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+29,16:42:00,16:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+29,16:42:00,16:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+29,16:47:00,16:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+30,16:47:00,16:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+30,16:50:00,16:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+30,16:52:00,16:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+30,16:53:00,16:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+30,16:55:00,16:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+30,16:57:00,16:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+30,16:58:00,16:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+30,16:59:00,16:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+30,17:00:00,17:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+30,17:00:00,17:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+30,17:01:00,17:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+30,17:02:00,17:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+30,17:02:00,17:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+30,17:07:00,17:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+31,17:07:00,17:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+31,17:10:00,17:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+31,17:12:00,17:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+31,17:13:00,17:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+31,17:15:00,17:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+31,17:17:00,17:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+31,17:18:00,17:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+31,17:19:00,17:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+31,17:20:00,17:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+31,17:20:00,17:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+31,17:21:00,17:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+31,17:22:00,17:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+31,17:22:00,17:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+31,17:27:00,17:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+32,17:27:00,17:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+32,17:30:00,17:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+32,17:32:00,17:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+32,17:33:00,17:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+32,17:35:00,17:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+32,17:37:00,17:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+32,17:38:00,17:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+32,17:39:00,17:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+32,17:40:00,17:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+32,17:40:00,17:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+32,17:41:00,17:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+32,17:42:00,17:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+32,17:42:00,17:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+32,17:47:00,17:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+33,17:47:00,17:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+33,17:50:00,17:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+33,17:52:00,17:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+33,17:53:00,17:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+33,17:55:00,17:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+33,17:57:00,17:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+33,17:58:00,17:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+33,17:59:00,17:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+33,18:00:00,18:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+33,18:00:00,18:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+33,18:01:00,18:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+33,18:02:00,18:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+33,18:02:00,18:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+33,18:07:00,18:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+34,18:07:00,18:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+34,18:10:00,18:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+34,18:12:00,18:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+34,18:13:00,18:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+34,18:15:00,18:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+34,18:17:00,18:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+34,18:18:00,18:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+34,18:19:00,18:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+34,18:20:00,18:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+34,18:20:00,18:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+34,18:21:00,18:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+34,18:22:00,18:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+34,18:22:00,18:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+34,18:27:00,18:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+35,18:27:00,18:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+35,18:30:00,18:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+35,18:32:00,18:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+35,18:33:00,18:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+35,18:35:00,18:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+35,18:37:00,18:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+35,18:38:00,18:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+35,18:39:00,18:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+35,18:40:00,18:40:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+35,18:40:00,18:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+35,18:41:00,18:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+35,18:42:00,18:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+35,18:42:00,18:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+35,18:47:00,18:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+36,18:47:00,18:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+36,18:50:00,18:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+36,18:52:00,18:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+36,18:53:00,18:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+36,18:55:00,18:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+36,18:57:00,18:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+36,18:58:00,18:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+36,18:59:00,18:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+36,19:00:00,19:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+36,19:00:00,19:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+36,19:01:00,19:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+36,19:02:00,19:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+36,19:02:00,19:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+36,19:07:00,19:07:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+37,19:07:00,19:07:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+37,19:10:00,19:10:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+37,19:12:00,19:12:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+37,19:13:00,19:13:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+37,19:15:00,19:15:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+37,19:17:00,19:17:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+37,19:18:00,19:18:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+37,19:19:00,19:19:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+37,19:20:00,19:20:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+37,19:20:00,19:20:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+37,19:21:00,19:21:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+37,19:22:00,19:22:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+37,19:22:00,19:22:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+37,19:27:00,19:27:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+38,19:27:00,19:27:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+38,19:30:00,19:30:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+38,19:32:00,19:32:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+38,19:33:00,19:33:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+38,19:35:00,19:35:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+38,19:37:00,19:37:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+38,19:38:00,19:38:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+38,19:39:00,19:39:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+38,19:40:00,19:40:00,S28,9,ＪＲ駒込駅行,0,0
