trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type
R2+0+S1+38,19:40:00,19:40:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+38,19:41:00,19:41:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+38,19:42:00,19:42:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+38,19:42:00,19:42:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+38,19:47:00,19:47:00,S20,14,ＪＲ駒込駅行,1,0
R2+0+S1+39,19:47:00,19:47:00,S20,1,富士見橋エコー広場館行,0,1
R2+0+S1+39,19:50:00,19:50:00,S21,2,富士見橋エコー広場館行,0,0
R2+0+S1+39,19:52:00,19:52:00,S22,3,富士見橋エコー広場館行,0,0
R2+0+S1+39,19:53:00,19:53:00,S23,4,富士見橋エコー広場館行,0,0
R2+0+S1+39,19:55:00,19:55:00,S24,5,富士見橋エコー広場館行,0,0
R2+0+S1+39,19:57:00,19:57:00,S25,6,富士見橋エコー広場館行,0,0
R2+0+S1+39,19:58:00,19:58:00,S26,7,富士見橋エコー広場館行,0,0
R2+0+S1+39,19:59:00,19:59:00,S27,8,ＪＲ駒込駅行,0,0
R2+0+S1+39,20:00:00,20:00:00,S28,9,ＪＲ駒込駅行,0,0
R2+0+S1+39,20:00:00,20:00:00,S29,10,ＪＲ駒込駅行,0,0
R2+0+S1+39,20:01:00,20:01:00,S30,11,ＪＲ駒込駅行,0,0
R2+0+S1+39,20:02:00,20:02:00,S16,12,ＪＲ駒込駅行,0,0
R2+0+S1+39,20:02:00,20:02:00,S18,13,ＪＲ駒込駅行,0,0
R2+0+S1+39,20:07:00,20:07:00,S20,14,ＪＲ駒込駅行,1,0
R1+0+S1+1,7:22:00,7:22:00,S20,14,北区役所行,0,1
R1+0+S1+1,7:25:00,7:25:00,S19,15,北区役所行,0,0
R1+0+S1+1,7:26:00,7:26:00,S17,16,北区役所行,0,0
R1+0+S1+1,7:27:00,7:27:00,S15,17,北区役所行,0,0
R1+0+S1+1,7:28:00,7:28:00,S13,18,北区役所行,0,0
R1+0+S1+1,7:29:00,7:29:00,S11,19,北区役所行,0,0
R1+0+S1+1,7:30:00,7:30:00,S9,20,ＪＲ駒込駅行,0,0
R1+0+S1+1,7:35:00,7:35:00,S1,21,ＪＲ駒込駅行,1,0
R1+0+S1+2,7:15:00,7:15:00,S1,1,北区役所行,0,1
R1+0+S1+2,7:16:00,7:16:00,S2,2,北区役所行,0,0
R1+0+S1+2,7:17:00,7:17:00,S3,3,北区役所行,0,0
R1+0+S1+2,7:21:00,7:21:00,S4,4,北区役所行,0,0
R1+0+S1+2,7:22:00,7:22:00,S5,5,北区役所行,0,0
R1+0+S1+2,7:23:00,7:23:00,S6,6,北区役所行,0,0
R1+0+S1+2,7:25:00,7:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:28:00,7:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:29:00,7:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:33:00,7:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:35:00,7:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:36:00,7:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:36:00,7:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+2,7:42:00,7:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+2,7:45:00,7:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+2,7:46:00,7:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+2,7:47:00,7:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+2,7:48:00,7:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+2,7:49:00,7:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+2,7:50:00,7:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+2,7:55:00,7:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+3,7:35:00,7:35:00,S1,1,北区役所行,0,1
R1+0+S1+3,7:36:00,7:36:00,S2,2,北区役所行,0,0
R1+0+S1+3,7:37:00,7:37:00,S3,3,北区役所行,0,0
R1+0+S1+3,7:41:00,7:41:00,S4,4,北区役所行,0,0
R1+0+S1+3,7:42:00,7:42:00,S5,5,北区役所行,0,0
R1+0+S1+3,7:43:00,7:43:00,S6,6,北区役所行,0,0
R1+0+S1+3,7:45:00,7:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+3,7:48:00,7:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+3,7:49:00,7:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+3,7:53:00,7:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+3,7:55:00,7:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+3,7:56:00,7:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+3,7:56:00,7:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+3,8:02:00,8:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+3,8:05:00,8:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+3,8:06:00,8:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+3,8:07:00,8:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+3,8:08:00,8:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+3,8:09:00,8:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+3,8:10:00,8:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+3,8:15:00,8:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+4,7:55:00,7:55:00,S1,1,北区役所行,0,1
R1+0+S1+4,7:56:00,7:56:00,S2,2,北区役所行,0,0
R1+0+S1+4,7:57:00,7:57:00,S3,3,北区役所行,0,0
R1+0+S1+4,8:01:00,8:01:00,S4,4,北区役所行,0,0
R1+0+S1+4,8:02:00,8:02:00,S5,5,北区役所行,0,0
R1+0+S1+4,8:03:00,8:03:00,S6,6,北区役所行,0,0
R1+0+S1+4,8:05:00,8:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:08:00,8:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:09:00,8:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:13:00,8:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:15:00,8:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:16:00,8:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:16:00,8:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+4,8:22:00,8:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+4,8:25:00,8:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+4,8:26:00,8:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+4,8:27:00,8:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+4,8:28:00,8:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+4,8:29:00,8:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+4,8:30:00,8:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+4,8:35:00,8:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+5,8:15:00,8:15:00,S1,1,北区役所行,0,1
R1+0+S1+5,8:16:00,8:16:00,S2,2,北区役所行,0,0
R1+0+S1+5,8:17:00,8:17:00,S3,3,北区役所行,0,0
R1+0+S1+5,8:21:00,8:21:00,S4,4,北区役所行,0,0
R1+0+S1+5,8:22:00,8:22:00,S5,5,北区役所行,0,0
R1+0+S1+5,8:23:00,8:23:00,S6,6,北区役所行,0,0
R1+0+S1+5,8:25:00,8:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:28:00,8:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:29:00,8:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:33:00,8:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:35:00,8:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:36:00,8:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:36:00,8:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+5,8:42:00,8:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+5,8:45:00,8:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+5,8:46:00,8:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+5,8:47:00,8:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+5,8:48:00,8:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+5,8:49:00,8:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+5,8:50:00,8:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+5,8:55:00,8:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+6,8:35:00,8:35:00,S1,1,北区役所行,0,1
R1+0+S1+6,8:36:00,8:36:00,S2,2,北区役所行,0,0
R1+0+S1+6,8:37:00,8:37:00,S3,3,北区役所行,0,0
R1+0+S1+6,8:41:00,8:41:00,S4,4,北区役所行,0,0
R1+0+S1+6,8:42:00,8:42:00,S5,5,北区役所行,0,0
R1+0+S1+6,8:43:00,8:43:00,S6,6,北区役所行,0,0
R1+0+S1+6,8:45:00,8:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+6,8:48:00,8:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+6,8:49:00,8:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+6,8:53:00,8:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+6,8:55:00,8:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+6,8:56:00,8:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+6,8:56:00,8:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+6,9:04:00,9:04:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+6,9:07:00,9:07:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+6,9:08:00,9:08:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+6,9:09:00,9:09:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+6,9:10:00,9:10:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+6,9:11:00,9:11:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+6,9:12:00,9:12:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+6,9:17:00,9:17:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+7,8:55:00,8:55:00,S1,1,北区役所行,0,1
R1+0+S1+7,8:56:00,8:56:00,S2,2,北区役所行,0,0
R1+0+S1+7,8:57:00,8:57:00,S3,3,北区役所行,0,0
R1+0+S1+7,9:01:00,9:01:00,S4,4,北区役所行,0,0
R1+0+S1+7,9:02:00,9:02:00,S5,5,北区役所行,0,0
R1+0+S1+7,9:03:00,9:03:00,S6,6,北区役所行,0,0
R1+0+S1+7,9:05:00,9:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:08:00,9:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:09:00,9:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:13:00,9:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:15:00,9:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:16:00,9:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:16:00,9:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+7,9:22:00,9:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+7,9:25:00,9:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+7,9:26:00,9:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+7,9:27:00,9:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+7,9:28:00,9:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+7,9:29:00,9:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+7,9:30:00,9:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+7,9:35:00,9:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+8,9:17:00,9:17:00,S1,1,北区役所行,0,1
R1+0+S1+8,9:18:00,9:18:00,S2,2,北区役所行,0,0
R1+0+S1+8,9:19:00,9:19:00,S3,3,北区役所行,0,0
R1+0+S1+8,9:21:00,9:21:00,S4,4,北区役所行,0,0
R1+0+S1+8,9:22:00,9:22:00,S5,5,北区役所行,0,0
R1+0+S1+8,9:23:00,9:23:00,S6,6,北区役所行,0,0
R1+0+S1+8,9:25:00,9:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:28:00,9:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:29:00,9:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:33:00,9:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:35:00,9:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:36:00,9:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:36:00,9:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+8,9:42:00,9:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+8,9:45:00,9:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+8,9:46:00,9:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+8,9:47:00,9:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+8,9:48:00,9:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+8,9:49:00,9:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+8,9:50:00,9:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+8,9:55:00,9:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+9,9:35:00,9:35:00,S1,1,北区役所行,0,1
R1+0+S1+9,9:36:00,9:36:00,S2,2,北区役所行,0,0
R1+0+S1+9,9:37:00,9:37:00,S3,3,北区役所行,0,0
R1+0+S1+9,9:41:00,9:41:00,S4,4,北区役所行,0,0
R1+0+S1+9,9:42:00,9:42:00,S5,5,北区役所行,0,0
R1+0+S1+9,9:43:00,9:43:00,S6,6,北区役所行,0,0
R1+0+S1+9,9:45:00,9:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+9,9:48:00,9:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+9,9:49:00,9:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+9,9:53:00,9:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+9,9:55:00,9:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+9,9:56:00,9:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+9,9:56:00,9:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+9,10:02:00,10:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+9,10:05:00,10:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+9,10:06:00,10:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+9,10:07:00,10:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+9,10:08:00,10:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+9,10:09:00,10:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+9,10:10:00,10:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+9,10:15:00,10:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+10,9:55:00,9:55:00,S1,1,北区役所行,0,1
R1+0+S1+10,9:56:00,9:56:00,S2,2,北区役所行,0,0
R1+0+S1+10,9:57:00,9:57:00,S3,3,北区役所行,0,0
R1+0+S1+10,10:01:00,10:01:00,S4,4,北区役所行,0,0
R1+0+S1+10,10:02:00,10:02:00,S5,5,北区役所行,0,0
R1+0+S1+10,10:03:00,10:03:00,S6,6,北区役所行,0,0
R1+0+S1+10,10:05:00,10:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:08:00,10:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:09:00,10:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:13:00,10:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:15:00,10:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:16:00,10:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:16:00,10:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+10,10:22:00,10:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+10,10:25:00,10:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+10,10:26:00,10:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+10,10:27:00,10:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+10,10:28:00,10:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+10,10:29:00,10:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+10,10:30:00,10:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+10,10:35:00,10:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+11,10:15:00,10:15:00,S1,1,北区役所行,0,1
R1+0+S1+11,10:16:00,10:16:00,S2,2,北区役所行,0,0
R1+0+S1+11,10:17:00,10:17:00,S3,3,北区役所行,0,0
R1+0+S1+11,10:21:00,10:21:00,S4,4,北区役所行,0,0
R1+0+S1+11,10:22:00,10:22:00,S5,5,北区役所行,0,0
R1+0+S1+11,10:23:00,10:23:00,S6,6,北区役所行,0,0
R1+0+S1+11,10:25:00,10:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:28:00,10:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:29:00,10:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:33:00,10:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:35:00,10:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:36:00,10:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:36:00,10:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+11,10:42:00,10:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+11,10:45:00,10:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+11,10:46:00,10:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+11,10:47:00,10:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+11,10:48:00,10:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+11,10:49:00,10:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+11,10:50:00,10:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+11,10:55:00,10:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+12,10:35:00,10:35:00,S1,1,北区役所行,0,1
R1+0+S1+12,10:36:00,10:36:00,S2,2,北区役所行,0,0
R1+0+S1+12,10:37:00,10:37:00,S3,3,北区役所行,0,0
R1+0+S1+12,10:41:00,10:41:00,S4,4,北区役所行,0,0
R1+0+S1+12,10:42:00,10:42:00,S5,5,北区役所行,0,0
R1+0+S1+12,10:43:00,10:43:00,S6,6,北区役所行,0,0
R1+0+S1+12,10:45:00,10:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+12,10:48:00,10:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+12,10:49:00,10:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+12,10:53:00,10:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+12,10:55:00,10:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+12,10:56:00,10:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+12,10:56:00,10:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+12,11:02:00,11:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+12,11:05:00,11:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+12,11:06:00,11:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+12,11:07:00,11:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+12,11:08:00,11:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+12,11:09:00,11:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+12,11:10:00,11:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+12,11:15:00,11:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+13,10:55:00,10:55:00,S1,1,北区役所行,0,1
R1+0+S1+13,10:56:00,10:56:00,S2,2,北区役所行,0,0
R1+0+S1+13,10:57:00,10:57:00,S3,3,北区役所行,0,0
R1+0+S1+13,11:01:00,11:01:00,S4,4,北区役所行,0,0
R1+0+S1+13,11:02:00,11:02:00,S5,5,北区役所行,0,0
R1+0+S1+13,11:03:00,11:03:00,S6,6,北区役所行,0,0
R1+0+S1+13,11:05:00,11:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:08:00,11:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:09:00,11:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:13:00,11:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:15:00,11:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:16:00,11:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:16:00,11:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+13,11:22:00,11:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+13,11:25:00,11:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+13,11:26:00,11:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+13,11:27:00,11:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+13,11:28:00,11:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+13,11:29:00,11:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+13,11:30:00,11:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+13,11:35:00,11:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+14,11:15:00,11:15:00,S1,1,北区役所行,0,1
R1+0+S1+14,11:16:00,11:16:00,S2,2,北区役所行,0,0
R1+0+S1+14,11:17:00,11:17:00,S3,3,北区役所行,0,0
R1+0+S1+14,11:21:00,11:21:00,S4,4,北区役所行,0,0
R1+0+S1+14,11:22:00,11:22:00,S5,5,北区役所行,0,0
R1+0+S1+14,11:23:00,11:23:00,S6,6,北区役所行,0,0
R1+0+S1+14,11:25:00,11:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+14,11:28:00,11:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+14,11:29:00,11:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+14,11:33:00,11:33:00,S12,10,ＪＲ駒込駅行,0,0
