trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type
R1+0+S1+14,11:35:00,11:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+14,11:36:00,11:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+14,11:36:00,11:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+14,11:42:00,11:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+14,11:45:00,11:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+14,11:46:00,11:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+14,11:47:00,11:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+14,11:48:00,11:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+14,11:49:00,11:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+14,11:50:00,11:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+14,11:55:00,11:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+15,11:35:00,11:35:00,S1,1,北区役所行,0,1
R1+0+S1+15,11:36:00,11:36:00,S2,2,北区役所行,0,0
R1+0+S1+15,11:37:00,11:37:00,S3,3,北区役所行,0,0
R1+0+S1+15,11:41:00,11:41:00,S4,4,北区役所行,0,0
R1+0+S1+15,11:42:00,11:42:00,S5,5,北区役所行,0,0
R1+0+S1+15,11:43:00,11:43:00,S6,6,北区役所行,0,0
R1+0+S1+15,11:45:00,11:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+15,11:48:00,11:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+15,11:49:00,11:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+15,11:53:00,11:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+15,11:55:00,11:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+15,11:56:00,11:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+15,11:56:00,11:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+15,12:02:00,12:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+15,12:05:00,12:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+15,12:06:00,12:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+15,12:07:00,12:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+15,12:08:00,12:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+15,12:09:00,12:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+15,12:10:00,12:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+15,12:15:00,12:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+16,11:55:00,11:55:00,S1,1,北区役所行,0,1
R1+0+S1+16,11:56:00,11:56:00,S2,2,北区役所行,0,0
R1+0+S1+16,11:57:00,11:57:00,S3,3,北区役所行,0,0
R1+0+S1+16,12:01:00,12:01:00,S4,4,北区役所行,0,0
R1+0+S1+16,12:02:00,12:02:00,S5,5,北区役所行,0,0
R1+0+S1+16,12:03:00,12:03:00,S6,6,北区役所行,0,0
R1+0+S1+16,12:05:00,12:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:08:00,12:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:09:00,12:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:13:00,12:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:15:00,12:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:16:00,12:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:16:00,12:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+16,12:22:00,12:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+16,12:25:00,12:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+16,12:26:00,12:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+16,12:27:00,12:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+16,12:28:00,12:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+16,12:29:00,12:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+16,12:30:00,12:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+16,12:35:00,12:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+17,12:15:00,12:15:00,S1,1,北区役所行,0,1
R1+0+S1+17,12:16:00,12:16:00,S2,2,北区役所行,0,0
R1+0+S1+17,12:17:00,12:17:00,S3,3,北区役所行,0,0
R1+0+S1+17,12:21:00,12:21:00,S4,4,北区役所行,0,0
R1+0+S1+17,12:22:00,12:22:00,S5,5,北区役所行,0,0
R1+0+S1+17,12:23:00,12:23:00,S6,6,北区役所行,0,0
R1+0+S1+17,12:25:00,12:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:28:00,12:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:29:00,12:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:33:00,12:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:35:00,12:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:36:00,12:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:36:00,12:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+17,12:42:00,12:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+17,12:45:00,12:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+17,12:46:00,12:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+17,12:47:00,12:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+17,12:48:00,12:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+17,12:49:00,12:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+17,12:50:00,12:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+17,12:55:00,12:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+18,12:35:00,12:35:00,S1,1,北区役所行,0,1
R1+0+S1+18,12:36:00,12:36:00,S2,2,北区役所行,0,0
R1+0+S1+18,12:37:00,12:37:00,S3,3,北区役所行,0,0
R1+0+S1+18,12:41:00,12:41:00,S4,4,北区役所行,0,0
R1+0+S1+18,12:42:00,12:42:00,S5,5,北区役所行,0,0
R1+0+S1+18,12:43:00,12:43:00,S6,6,北区役所行,0,0
R1+0+S1+18,12:45:00,12:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+18,12:48:00,12:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+18,12:49:00,12:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+18,12:53:00,12:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+18,12:55:00,12:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+18,12:56:00,12:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+18,12:56:00,12:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+18,13:02:00,13:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+18,13:05:00,13:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+18,13:06:00,13:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+18,13:07:00,13:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+18,13:08:00,13:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+18,13:09:00,13:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+18,13:10:00,13:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+18,13:15:00,13:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+19,12:55:00,12:55:00,S1,1,北区役所行,0,1
R1+0+S1+19,12:56:00,12:56:00,S2,2,北区役所行,0,0
R1+0+S1+19,12:57:00,12:57:00,S3,3,北区役所行,0,0
R1+0+S1+19,13:01:00,13:01:00,S4,4,北区役所行,0,0
R1+0+S1+19,13:02:00,13:02:00,S5,5,北区役所行,0,0
R1+0+S1+19,13:03:00,13:03:00,S6,6,北区役所行,0,0
R1+0+S1+19,13:05:00,13:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:08:00,13:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:09:00,13:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:13:00,13:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:15:00,13:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:16:00,13:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:16:00,13:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+19,13:22:00,13:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+19,13:25:00,13:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+19,13:26:00,13:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+19,13:27:00,13:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+19,13:28:00,13:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+19,13:29:00,13:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+19,13:30:00,13:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+19,13:35:00,13:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+20,13:15:00,13:15:00,S1,1,北区役所行,0,1
R1+0+S1+20,13:16:00,13:16:00,S2,2,北区役所行,0,0
R1+0+S1+20,13:17:00,13:17:00,S3,3,北区役所行,0,0
R1+0+S1+20,13:21:00,13:21:00,S4,4,北区役所行,0,0
R1+0+S1+20,13:22:00,13:22:00,S5,5,北区役所行,0,0
R1+0+S1+20,13:23:00,13:23:00,S6,6,北区役所行,0,0
R1+0+S1+20,13:25:00,13:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:28:00,13:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:29:00,13:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:33:00,13:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:35:00,13:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:36:00,13:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:36:00,13:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+20,13:42:00,13:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+20,13:45:00,13:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+20,13:46:00,13:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+20,13:47:00,13:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+20,13:48:00,13:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+20,13:49:00,13:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+20,13:50:00,13:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+20,13:55:00,13:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+21,13:35:00,13:35:00,S1,1,北区役所行,0,1
R1+0+S1+21,13:36:00,13:36:00,S2,2,北区役所行,0,0
R1+0+S1+21,13:37:00,13:37:00,S3,3,北区役所行,0,0
R1+0+S1+21,13:41:00,13:41:00,S4,4,北区役所行,0,0
R1+0+S1+21,13:42:00,13:42:00,S5,5,北区役所行,0,0
R1+0+S1+21,13:43:00,13:43:00,S6,6,北区役所行,0,0
R1+0+S1+21,13:45:00,13:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+21,13:48:00,13:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+21,13:49:00,13:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+21,13:53:00,13:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+21,13:55:00,13:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+21,13:56:00,13:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+21,13:56:00,13:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+21,14:02:00,14:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+21,14:05:00,14:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+21,14:06:00,14:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+21,14:07:00,14:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+21,14:08:00,14:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+21,14:09:00,14:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+21,14:10:00,14:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+21,14:15:00,14:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+22,13:55:00,13:55:00,S1,1,北区役所行,0,1
R1+0+S1+22,13:56:00,13:56:00,S2,2,北区役所行,0,0
R1+0+S1+22,13:57:00,13:57:00,S3,3,北区役所行,0,0
R1+0+S1+22,14:01:00,14:01:00,S4,4,北区役所行,0,0
R1+0+S1+22,14:02:00,14:02:00,S5,5,北区役所行,0,0
R1+0+S1+22,14:03:00,14:03:00,S6,6,北区役所行,0,0
R1+0+S1+22,14:05:00,14:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:08:00,14:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:09:00,14:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:13:00,14:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:15:00,14:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:16:00,14:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:16:00,14:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+22,14:22:00,14:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+22,14:25:00,14:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+22,14:26:00,14:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+22,14:27:00,14:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+22,14:28:00,14:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+22,14:29:00,14:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+22,14:30:00,14:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+22,14:35:00,14:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+23,14:15:00,14:15:00,S1,1,北区役所行,0,1
R1+0+S1+23,14:16:00,14:16:00,S2,2,北区役所行,0,0
R1+0+S1+23,14:17:00,14:17:00,S3,3,北区役所行,0,0
R1+0+S1+23,14:21:00,14:21:00,S4,4,北区役所行,0,0
R1+0+S1+23,14:22:00,14:22:00,S5,5,北区役所行,0,0
R1+0+S1+23,14:23:00,14:23:00,S6,6,北区役所行,0,0
R1+0+S1+23,14:25:00,14:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:28:00,14:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:29:00,14:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:33:00,14:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:35:00,14:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:36:00,14:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:36:00,14:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+23,14:42:00,14:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+23,14:45:00,14:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+23,14:46:00,14:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+23,14:47:00,14:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+23,14:48:00,14:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+23,14:49:00,14:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+23,14:50:00,14:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+23,14:55:00,14:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+24,14:35:00,14:35:00,S1,1,北区役所行,0,1
R1+0+S1+24,14:36:00,14:36:00,S2,2,北区役所行,0,0
R1+0+S1+24,14:37:00,14:37:00,S3,3,北区役所行,0,0
R1+0+S1+24,14:41:00,14:41:00,S4,4,北区役所行,0,0
R1+0+S1+24,14:42:00,14:42:00,S5,5,北区役所行,0,0
R1+0+S1+24,14:43:00,14:43:00,S6,6,北区役所行,0,0
R1+0+S1+24,14:45:00,14:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+24,14:48:00,14:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+24,14:49:00,14:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+24,14:53:00,14:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+24,14:55:00,14:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+24,14:56:00,14:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+24,14:56:00,14:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+24,15:02:00,15:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+24,15:05:00,15:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+24,15:06:00,15:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+24,15:07:00,15:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+24,15:08:00,15:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+24,15:09:00,15:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+24,15:10:00,15:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+24,15:15:00,15:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+25,14:55:00,14:55:00,S1,1,北区役所行,0,1
R1+0+S1+25,14:56:00,14:56:00,S2,2,北区役所行,0,0
R1+0+S1+25,14:57:00,14:57:00,S3,3,北区役所行,0,0
R1+0+S1+25,15:01:00,15:01:00,S4,4,北区役所行,0,0
R1+0+S1+25,15:02:00,15:02:00,S5,5,北区役所行,0,0
R1+0+S1+25,15:03:00,15:03:00,S6,6,北区役所行,0,0
R1+0+S1+25,15:05:00,15:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:08:00,15:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:09:00,15:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:13:00,15:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:15:00,15:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:16:00,15:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:16:00,15:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+25,15:22:00,15:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+25,15:25:00,15:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+25,15:26:00,15:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+25,15:27:00,15:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+25,15:28:00,15:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+25,15:29:00,15:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+25,15:30:00,15:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+25,15:35:00,15:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+26,15:15:00,15:15:00,S1,1,北区役所行,0,1
R1+0+S1+26,15:16:00,15:16:00,S2,2,北区役所行,0,0
R1+0+S1+26,15:17:00,15:17:00,S3,3,北区役所行,0,0
R1+0+S1+26,15:21:00,15:21:00,S4,4,北区役所行,0,0
R1+0+S1+26,15:22:00,15:22:00,S5,5,北区役所行,0,0
R1+0+S1+26,15:23:00,15:23:00,S6,6,北区役所行,0,0
R1+0+S1+26,15:25:00,15:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:28:00,15:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:29:00,15:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:33:00,15:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:35:00,15:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:36:00,15:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:36:00,15:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+26,15:42:00,15:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+26,15:45:00,15:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+26,15:46:00,15:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+26,15:47:00,15:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+26,15:48:00,15:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+26,15:49:00,15:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+26,15:50:00,15:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+26,15:55:00,15:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+27,15:35:00,15:35:00,S1,1,北区役所行,0,1
R1+0+S1+27,15:36:00,15:36:00,S2,2,北区役所行,0,0
R1+0+S1+27,15:37:00,15:37:00,S3,3,北区役所行,0,0
R1+0+S1+27,15:41:00,15:41:00,S4,4,北区役所行,0,0
R1+0+S1+27,15:42:00,15:42:00,S5,5,北区役所行,0,0
R1+0+S1+27,15:43:00,15:43:00,S6,6,北区役所行,0,0
R1+0+S1+27,15:45:00,15:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+27,15:48:00,15:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+27,15:49:00,15:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+27,15:53:00,15:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+27,15:55:00,15:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+27,15:56:00,15:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+27,15:56:00,15:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+27,16:02:00,16:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+27,16:05:00,16:05:00,S19,15,ＪＲ王子駅行,0,0
