trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type
R1+0+S1+27,16:06:00,16:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+27,16:07:00,16:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+27,16:08:00,16:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+27,16:09:00,16:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+27,16:10:00,16:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+27,16:15:00,16:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+28,15:55:00,15:55:00,S1,1,北区役所行,0,1
R1+0+S1+28,15:56:00,15:56:00,S2,2,北区役所行,0,0
R1+0+S1+28,15:57:00,15:57:00,S3,3,北区役所行,0,0
R1+0+S1+28,16:01:00,16:01:00,S4,4,北区役所行,0,0
R1+0+S1+28,16:02:00,16:02:00,S5,5,北区役所行,0,0
R1+0+S1+28,16:03:00,16:03:00,S6,6,北区役所行,0,0
R1+0+S1+28,16:05:00,16:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:08:00,16:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:09:00,16:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:13:00,16:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:15:00,16:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:16:00,16:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:16:00,16:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+28,16:22:00,16:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+28,16:25:00,16:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+28,16:26:00,16:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+28,16:27:00,16:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+28,16:28:00,16:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+28,16:29:00,16:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+28,16:30:00,16:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+28,16:35:00,16:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+29,16:15:00,16:15:00,S1,1,北区役所行,0,1
R1+0+S1+29,16:16:00,16:16:00,S2,2,北区役所行,0,0
R1+0+S1+29,16:17:00,16:17:00,S3,3,北区役所行,0,0
R1+0+S1+29,16:21:00,16:21:00,S4,4,北区役所行,0,0
R1+0+S1+29,16:22:00,16:22:00,S5,5,北区役所行,0,0
R1+0+S1+29,16:23:00,16:23:00,S6,6,北区役所行,0,0
R1+0+S1+29,16:25:00,16:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:28:00,16:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:29:00,16:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:33:00,16:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:35:00,16:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:36:00,16:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:36:00,16:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+29,16:42:00,16:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+29,16:45:00,16:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+29,16:46:00,16:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+29,16:47:00,16:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+29,16:48:00,16:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+29,16:49:00,16:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+29,16:50:00,16:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+29,16:55:00,16:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+30,16:35:00,16:35:00,S1,1,北区役所行,0,1
R1+0+S1+30,16:36:00,16:36:00,S2,2,北区役所行,0,0
R1+0+S1+30,16:37:00,16:37:00,S3,3,北区役所行,0,0
R1+0+S1+30,16:41:00,16:41:00,S4,4,北区役所行,0,0
R1+0+S1+30,16:42:00,16:42:00,S5,5,北区役所行,0,0
R1+0+S1+30,16:43:00,16:43:00,S6,6,北区役所行,0,0
R1+0+S1+30,16:45:00,16:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+30,16:48:00,16:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+30,16:49:00,16:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+30,16:53:00,16:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+30,16:55:00,16:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+30,16:56:00,16:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+30,16:56:00,16:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+30,17:04:00,17:04:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+30,17:07:00,17:07:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+30,17:08:00,17:08:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+30,17:09:00,17:09:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+30,17:10:00,17:10:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+30,17:11:00,17:11:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+30,17:12:00,17:12:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+30,17:17:00,17:17:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+31,16:55:00,16:55:00,S1,1,北区役所行,0,1
R1+0+S1+31,16:56:00,16:56:00,S2,2,北区役所行,0,0
R1+0+S1+31,16:57:00,16:57:00,S3,3,北区役所行,0,0
R1+0+S1+31,17:01:00,17:01:00,S4,4,北区役所行,0,0
R1+0+S1+31,17:02:00,17:02:00,S5,5,北区役所行,0,0
R1+0+S1+31,17:03:00,17:03:00,S6,6,北区役所行,0,0
R1+0+S1+31,17:05:00,17:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:08:00,17:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:09:00,17:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:13:00,17:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:15:00,17:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:16:00,17:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:16:00,17:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+31,17:22:00,17:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+31,17:25:00,17:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+31,17:26:00,17:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+31,17:27:00,17:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+31,17:28:00,17:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+31,17:29:00,17:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+31,17:30:00,17:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+31,17:35:00,17:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+32,17:17:00,17:17:00,S1,1,北区役所行,0,1
R1+0+S1+32,17:18:00,17:18:00,S2,2,北区役所行,0,0
R1+0+S1+32,17:19:00,17:19:00,S3,3,北区役所行,0,0
R1+0+S1+32,17:21:00,17:21:00,S4,4,北区役所行,0,0
R1+0+S1+32,17:22:00,17:22:00,S5,5,北区役所行,0,0
R1+0+S1+32,17:23:00,17:23:00,S6,6,北区役所行,0,0
R1+0+S1+32,17:25:00,17:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:28:00,17:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:29:00,17:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:33:00,17:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:35:00,17:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:36:00,17:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:36:00,17:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+32,17:42:00,17:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+32,17:45:00,17:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+32,17:46:00,17:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+32,17:47:00,17:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+32,17:48:00,17:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+32,17:49:00,17:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+32,17:50:00,17:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+32,17:55:00,17:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+33,17:35:00,17:35:00,S1,1,北区役所行,0,1
R1+0+S1+33,17:36:00,17:36:00,S2,2,北区役所行,0,0
R1+0+S1+33,17:37:00,17:37:00,S3,3,北区役所行,0,0
R1+0+S1+33,17:41:00,17:41:00,S4,4,北区役所行,0,0
R1+0+S1+33,17:42:00,17:42:00,S5,5,北区役所行,0,0
R1+0+S1+33,17:43:00,17:43:00,S6,6,北区役所行,0,0
R1+0+S1+33,17:45:00,17:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+33,17:48:00,17:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+33,17:49:00,17:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+33,17:53:00,17:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+33,17:55:00,17:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+33,17:56:00,17:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+33,17:56:00,17:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+33,18:04:00,18:04:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+33,18:07:00,18:07:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+33,18:08:00,18:08:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+33,18:09:00,18:09:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+33,18:10:00,18:10:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+33,18:11:00,18:11:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+33,18:12:00,18:12:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+33,18:17:00,18:17:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+34,17:55:00,17:55:00,S1,1,北区役所行,0,1
R1+0+S1+34,17:56:00,17:56:00,S2,2,北区役所行,0,0
R1+0+S1+34,17:57:00,17:57:00,S3,3,北区役所行,0,0
R1+0+S1+34,18:01:00,18:01:00,S4,4,北区役所行,0,0
R1+0+S1+34,18:02:00,18:02:00,S5,5,北区役所行,0,0
R1+0+S1+34,18:03:00,18:03:00,S6,6,北区役所行,0,0
R1+0+S1+34,18:05:00,18:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:08:00,18:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:09:00,18:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:13:00,18:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:15:00,18:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:16:00,18:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:16:00,18:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+34,18:22:00,18:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+34,18:25:00,18:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+34,18:26:00,18:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+34,18:27:00,18:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+34,18:28:00,18:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+34,18:29:00,18:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+34,18:30:00,18:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+34,18:35:00,18:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+35,18:17:00,18:17:00,S1,1,北区役所行,0,1
R1+0+S1+35,18:18:00,18:18:00,S2,2,北区役所行,0,0
R1+0+S1+35,18:19:00,18:19:00,S3,3,北区役所行,0,0
R1+0+S1+35,18:21:00,18:21:00,S4,4,北区役所行,0,0
R1+0+S1+35,18:22:00,18:22:00,S5,5,北区役所行,0,0
R1+0+S1+35,18:23:00,18:23:00,S6,6,北区役所行,0,0
R1+0+S1+35,18:25:00,18:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:28:00,18:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:29:00,18:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:33:00,18:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:35:00,18:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:36:00,18:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:36:00,18:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+35,18:42:00,18:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+35,18:45:00,18:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+35,18:46:00,18:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+35,18:47:00,18:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+35,18:48:00,18:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+35,18:49:00,18:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+35,18:50:00,18:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+35,18:55:00,18:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+36,18:35:00,18:35:00,S1,1,北区役所行,0,1
R1+0+S1+36,18:36:00,18:36:00,S2,2,北区役所行,0,0
R1+0+S1+36,18:37:00,18:37:00,S3,3,北区役所行,0,0
R1+0+S1+36,18:41:00,18:41:00,S4,4,北区役所行,0,0
R1+0+S1+36,18:42:00,18:42:00,S5,5,北区役所行,0,0
R1+0+S1+36,18:43:00,18:43:00,S6,6,北区役所行,0,0
R1+0+S1+36,18:45:00,18:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+36,18:48:00,18:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+36,18:49:00,18:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+36,18:53:00,18:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+36,18:55:00,18:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+36,18:56:00,18:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+36,18:56:00,18:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+36,19:02:00,19:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+36,19:05:00,19:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+36,19:06:00,19:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+36,19:07:00,19:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+36,19:08:00,19:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+36,19:09:00,19:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+36,19:10:00,19:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+36,19:15:00,19:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+37,18:55:00,18:55:00,S1,1,北区役所行,0,1
R1+0+S1+37,18:56:00,18:56:00,S2,2,北区役所行,0,0
R1+0+S1+37,18:57:00,18:57:00,S3,3,北区役所行,0,0
R1+0+S1+37,19:01:00,19:01:00,S4,4,北区役所行,0,0
R1+0+S1+37,19:02:00,19:02:00,S5,5,北区役所行,0,0
R1+0+S1+37,19:03:00,19:03:00,S6,6,北区役所行,0,0
R1+0+S1+37,19:05:00,19:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:08:00,19:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:09:00,19:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:13:00,19:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:15:00,19:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:16:00,19:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:16:00,19:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+37,19:22:00,19:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+37,19:25:00,19:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+37,19:26:00,19:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+37,19:27:00,19:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+37,19:28:00,19:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+37,19:29:00,19:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+37,19:30:00,19:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+37,19:35:00,19:35:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+38,19:15:00,19:15:00,S1,1,北区役所行,0,1
R1+0+S1+38,19:16:00,19:16:00,S2,2,北区役所行,0,0
R1+0+S1+38,19:17:00,19:17:00,S3,3,北区役所行,0,0
R1+0+S1+38,19:21:00,19:21:00,S4,4,北区役所行,0,0
R1+0+S1+38,19:22:00,19:22:00,S5,5,北区役所行,0,0
R1+0+S1+38,19:23:00,19:23:00,S6,6,北区役所行,0,0
R1+0+S1+38,19:25:00,19:25:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:28:00,19:28:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:29:00,19:29:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:33:00,19:33:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:35:00,19:35:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:36:00,19:36:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:36:00,19:36:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+38,19:42:00,19:42:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+38,19:45:00,19:45:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+38,19:46:00,19:46:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+38,19:47:00,19:47:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+38,19:48:00,19:48:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+38,19:49:00,19:49:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+38,19:50:00,19:50:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+38,19:55:00,19:55:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+39,19:35:00,19:35:00,S1,1,北区役所行,0,1
R1+0+S1+39,19:36:00,19:36:00,S2,2,北区役所行,0,0
R1+0+S1+39,19:37:00,19:37:00,S3,3,北区役所行,0,0
R1+0+S1+39,19:41:00,19:41:00,S4,4,北区役所行,0,0
R1+0+S1+39,19:42:00,19:42:00,S5,5,北区役所行,0,0
R1+0+S1+39,19:43:00,19:43:00,S6,6,北区役所行,0,0
R1+0+S1+39,19:45:00,19:45:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+39,19:48:00,19:48:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+39,19:49:00,19:49:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+39,19:53:00,19:53:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+39,19:55:00,19:55:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+39,19:56:00,19:56:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+39,19:56:00,19:56:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+39,20:02:00,20:02:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+39,20:05:00,20:05:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+39,20:06:00,20:06:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+39,20:07:00,20:07:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+39,20:08:00,20:08:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+39,20:09:00,20:09:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+39,20:10:00,20:10:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+39,20:15:00,20:15:00,S1,21,ＪＲ王子駅行,1,0
R1+0+S1+40,19:55:00,19:55:00,S1,1,北区役所行,0,1
R1+0+S1+40,19:56:00,19:56:00,S2,2,北区役所行,0,0
R1+0+S1+40,19:57:00,19:57:00,S3,3,北区役所行,0,0
R1+0+S1+40,20:01:00,20:01:00,S4,4,北区役所行,0,0
R1+0+S1+40,20:02:00,20:02:00,S5,5,北区役所行,0,0
R1+0+S1+40,20:03:00,20:03:00,S6,6,北区役所行,0,0
R1+0+S1+40,20:05:00,20:05:00,S7,7,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:08:00,20:08:00,S8,8,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:09:00,20:09:00,S10,9,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:13:00,20:13:00,S12,10,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:15:00,20:15:00,S14,11,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:16:00,20:16:00,S16,12,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:16:00,20:16:00,S18,13,ＪＲ駒込駅行,0,0
R1+0+S1+40,20:22:00,20:22:00,S20,14,ＪＲ王子駅行,0,0
R1+0+S1+40,20:25:00,20:25:00,S19,15,ＪＲ王子駅行,0,0
R1+0+S1+40,20:26:00,20:26:00,S17,16,ＪＲ王子駅行,0,0
R1+0+S1+40,20:27:00,20:27:00,S15,17,ＪＲ王子駅行,0,0
R1+0+S1+40,20:28:00,20:28:00,S13,18,ＪＲ王子駅行,0,0
R1+0+S1+40,20:29:00,20:29:00,S11,19,ＪＲ王子駅行,0,0
R1+0+S1+40,20:30:00,20:30:00,S9,20,ＪＲ王子駅行,0,0
R1+0+S1+40,20:35:00,20:35:00,S1,21,ＪＲ王子駅行,1,0
